batch_id,sample_id,moisture,ph,diastase_activity,h_m_f,collection_date,lab_id,analyst,region,batch_size,quality_score,quality_category,compliance_status,moisture_deviation,ph_deviation,processing_hour,processing_day,month,quarter
BATCH_909,SAMPLE_000909,16.29711716715646,4.480794849014237,10.129391037453967,31.460844012380313,2024-02-07 20:00:00,LAB_A,Analyst_2,South,100,90.0,Excellent,Compliant,1.2028828328435388,0.5192051509857629,20,Wednesday,2,1
BATCH_910,SAMPLE_000910,16.898462040836336,3.946664150997334,10.12759758578519,26.504223925524226,2024-02-07 21:00:00,LAB_B,Analyst_4,North,100,90.0,Excellent,Compliant,0.6015379591636645,1.053335849002666,21,Wednesday,2,1
BATCH_911,SAMPLE_000911,17.95147471257404,4.416812646470644,9.612916634821449,20.785388284833047,2024-02-07 22:00:00,LAB_A,Analyst_1,East,300,95.0,Premium,Compliant,0.4514747125740399,0.5831873535293557,22,Wednesday,2,1
BATCH_912,SAMPLE_000912,16.340318204114382,6.129952285484602,8.01031675460418,25.43997210688712,2024-02-07 23:00:00,LAB_A,Analyst_3,North,200,85.0,Good,Compliant,1.1596817958856178,1.1299522854846016,23,Wednesday,2,1
BATCH_913,SAMPLE_000913,18.12074453924567,6.489003012881742,13.105413558615975,20.127580868131815,2024-02-08 00:00:00,LAB_B,Analyst_4,East,200,90.0,Excellent,Compliant,0.6207445392456705,1.4890030128817422,0,Thursday,2,1
BATCH_914,SAMPLE_000914,17.047058260956202,4.604928591520546,14.767918498594998,39.56709574113714,2024-02-08 01:00:00,LAB_C,Analyst_2,North,200,100.0,Premium,Compliant,0.45294173904379775,0.39507140847945443,1,Thursday,2,1
BATCH_915,SAMPLE_000915,17.7602359042599,4.845831892863628,9.570054382995316,39.31494419639495,2024-02-08 02:00:00,LAB_B,Analyst_4,West,100,100.0,Premium,Compliant,0.2602359042599005,0.15416810713637208,2,Thursday,2,1
BATCH_916,SAMPLE_000916,17.18063264567658,5.666212814608211,12.641330342623956,27.9031059494461,2024-02-08 03:00:00,LAB_C,Analyst_4,South,200,95.0,Premium,Compliant,0.31936735432341834,0.6662128146082109,3,Thursday,2,1
BATCH_917,SAMPLE_000917,16.472328797709586,6.158587341395224,13.193274288711006,34.56741708679292,2024-02-08 04:00:00,LAB_C,Analyst_4,West,300,85.0,Good,Compliant,1.0276712022904135,1.158587341395224,4,Thursday,2,1
BATCH_918,SAMPLE_000918,19.74226653481078,5.279133002560353,13.938977653633673,26.9161219682085,2024-02-08 05:00:00,LAB_D,Analyst_3,West,100,90.0,Excellent,Compliant,2.2422665348107813,0.27913300256035267,5,Thursday,2,1
BATCH_919,SAMPLE_000919,18.818028970798803,4.674577094533488,10.958404379095263,33.42186314171952,2024-02-08 06:00:00,LAB_D,Analyst_1,East,100,95.0,Premium,Compliant,1.318028970798803,0.3254229054665121,6,Thursday,2,1
BATCH_920,SAMPLE_000920,15.700565878832263,4.737865522545871,10.120516339483004,36.10860086091958,2024-02-08 07:00:00,LAB_B,Analyst_2,East,100,95.0,Premium,Compliant,1.799434121167737,0.2621344774541292,7,Thursday,2,1
BATCH_921,SAMPLE_000921,19.342339879489565,5.586854439490421,10.277065938161218,38.935124893844815,2024-02-08 08:00:00,LAB_A,Analyst_3,East,100,90.0,Excellent,Compliant,1.8423398794895647,0.5868544394904207,8,Thursday,2,1
BATCH_922,SAMPLE_000922,17.437155991247568,3.509654790812836,12.98834933168959,28.00424551699344,2024-02-08 09:00:00,LAB_B,Analyst_2,West,300,90.0,Excellent,Compliant,0.06284400875243179,1.490345209187164,9,Thursday,2,1
BATCH_923,SAMPLE_000923,19.472761134470456,5.358768012379522,13.717456265539452,35.66595965912096,2024-02-08 10:00:00,LAB_C,Analyst_2,North,200,95.0,Premium,Compliant,1.9727611344704563,0.35876801237952183,10,Thursday,2,1
BATCH_924,SAMPLE_000924,18.999276279736577,4.566479031324072,9.271297774296219,25.318569012642378,2024-02-08 11:00:00,LAB_D,Analyst_2,North,300,95.0,Premium,Compliant,1.499276279736577,0.4335209686759276,11,Thursday,2,1
BATCH_925,SAMPLE_000925,17.12606752234617,5.8825919938312525,10.596587057104356,39.80664607587296,2024-02-08 12:00:00,LAB_B,Analyst_3,West,200,95.0,Premium,Compliant,0.3739324776538311,0.8825919938312525,12,Thursday,2,1
BATCH_926,SAMPLE_000926,15.112346541600587,3.7789719194693965,14.31358137724405,20.515391975287024,2024-02-08 13:00:00,LAB_B,Analyst_1,West,300,80.0,Good,Compliant,2.387653458399413,1.2210280805306035,13,Thursday,2,1
BATCH_927,SAMPLE_000927,16.34338679692473,5.264606800845172,13.646854637863175,32.07057613002242,2024-02-08 14:00:00,LAB_D,Analyst_2,South,500,95.0,Premium,Compliant,1.1566132030752705,0.2646068008451721,14,Thursday,2,1
BATCH_928,SAMPLE_000928,17.708171073304335,4.942918669658371,14.89400881933733,33.19011963302654,2024-02-08 15:00:00,LAB_D,Analyst_1,East,500,100.0,Premium,Compliant,0.20817107330433515,0.05708133034162888,15,Thursday,2,1
BATCH_929,SAMPLE_000929,18.167391099130736,5.426976577715682,13.279737817774565,33.76091114148258,2024-02-08 16:00:00,LAB_D,Analyst_1,East,500,100.0,Premium,Compliant,0.6673910991307359,0.4269765777156822,16,Thursday,2,1
BATCH_930,SAMPLE_000930,16.28943842716601,3.694560783448905,10.752366407195456,22.40775157578178,2024-02-08 17:00:00,LAB_C,Analyst_4,West,500,85.0,Good,Compliant,1.2105615728339885,1.305439216551095,17,Thursday,2,1
BATCH_931,SAMPLE_000931,15.69678037036412,5.239951362284394,12.134464837962465,38.77059566946261,2024-02-08 18:00:00,LAB_D,Analyst_3,West,100,95.0,Premium,Compliant,1.8032196296358798,0.23995136228439407,18,Thursday,2,1
BATCH_932,SAMPLE_000932,19.174651183996495,5.184453763878571,12.627099779731243,23.623665581001656,2024-02-08 19:00:00,LAB_A,Analyst_3,North,100,95.0,Premium,Compliant,1.6746511839964953,0.1844537638785706,19,Thursday,2,1
BATCH_933,SAMPLE_000933,19.92201090351776,5.181980283248513,8.549190714219868,32.45506806479682,2024-02-08 20:00:00,LAB_B,Analyst_4,West,300,90.0,Excellent,Compliant,2.4220109035177586,0.1819802832485129,20,Thursday,2,1
BATCH_934,SAMPLE_000934,17.62845091151343,5.310462999789364,11.811478713727055,24.453521582461697,2024-02-08 21:00:00,LAB_D,Analyst_4,North,300,100.0,Premium,Compliant,0.12845091151342913,0.3104629997893644,21,Thursday,2,1
BATCH_935,SAMPLE_000935,15.858396429241518,5.529403811679087,12.965245799308267,26.144328340425417,2024-02-08 22:00:00,LAB_D,Analyst_1,West,500,90.0,Excellent,Compliant,1.6416035707584822,0.5294038116790869,22,Thursday,2,1
BATCH_936,SAMPLE_000936,16.361536632596845,5.914966999042309,9.171249128007423,30.929170834562488,2024-02-08 23:00:00,LAB_C,Analyst_2,South,200,90.0,Excellent,Compliant,1.1384633674031548,0.914966999042309,23,Thursday,2,1
BATCH_937,SAMPLE_000937,15.091953382737334,4.309462160384643,13.464422021978901,28.343868371291528,2024-02-09 00:00:00,LAB_C,Analyst_3,South,500,85.0,Good,Compliant,2.4080466172626664,0.6905378396153568,0,Friday,2,1
BATCH_938,SAMPLE_000938,19.571494032802494,5.975148230540186,12.08640946359878,23.204512019530124,2024-02-09 01:00:00,LAB_B,Analyst_2,North,300,85.0,Good,Compliant,2.0714940328024944,0.975148230540186,1,Friday,2,1
BATCH_939,SAMPLE_000939,15.588755414450706,4.994767046790361,14.665552499883162,23.418728048416966,2024-02-09 02:00:00,LAB_A,Analyst_2,East,500,95.0,Premium,Compliant,1.9112445855492943,0.00523295320963868,2,Friday,2,1
BATCH_940,SAMPLE_000940,17.882582377571268,3.7311748374029934,8.296956087448242,28.36289576325599,2024-02-09 03:00:00,LAB_B,Analyst_4,South,300,90.0,Excellent,Compliant,0.3825823775712678,1.2688251625970066,3,Friday,2,1
BATCH_941,SAMPLE_000941,16.37027610343603,3.675652787731938,9.857282962888268,35.145659565510016,2024-02-09 04:00:00,LAB_D,Analyst_2,North,500,85.0,Good,Compliant,1.12972389656397,1.3243472122680622,4,Friday,2,1
BATCH_942,SAMPLE_000942,17.770890012578967,4.502714956088182,12.210877155098768,37.95929293695577,2024-02-09 05:00:00,LAB_A,Analyst_1,West,200,100.0,Premium,Compliant,0.27089001257896683,0.49728504391181794,5,Friday,2,1
BATCH_943,SAMPLE_000943,18.25710194175932,5.854690931334403,10.075919385441516,21.682553245187655,2024-02-09 06:00:00,LAB_A,Analyst_4,West,500,95.0,Premium,Compliant,0.7571019417593199,0.8546909313344031,6,Friday,2,1
BATCH_944,SAMPLE_000944,19.14870901853601,5.623042804222747,13.000969148498696,27.862078151188022,2024-02-09 07:00:00,LAB_A,Analyst_2,North,200,90.0,Excellent,Compliant,1.6487090185360103,0.6230428042227469,7,Friday,2,1
BATCH_945,SAMPLE_000945,16.032106358803016,5.865844894017219,13.313036977653518,22.004911274457534,2024-02-09 08:00:00,LAB_A,Analyst_4,East,200,90.0,Excellent,Compliant,1.4678936411969836,0.8658448940172194,8,Friday,2,1
BATCH_946,SAMPLE_000946,15.054979143292403,5.051807169324828,8.717611748465321,20.331849612651958,2024-02-09 09:00:00,LAB_B,Analyst_1,North,300,90.0,Excellent,Compliant,2.445020856707597,0.051807169324828095,9,Friday,2,1
BATCH_947,SAMPLE_000947,15.684428150344036,4.820596993866472,11.596981249447374,33.23437365287913,2024-02-09 10:00:00,LAB_C,Analyst_1,North,200,95.0,Premium,Compliant,1.8155718496559636,0.1794030061335281,10,Friday,2,1
BATCH_948,SAMPLE_000948,19.500093209240525,3.942357580118852,11.562233889137392,32.048988839331756,2024-02-09 11:00:00,LAB_C,Analyst_2,South,100,80.0,Good,Compliant,2.000093209240525,1.057642419881148,11,Friday,2,1
BATCH_949,SAMPLE_000949,19.369450387812577,4.484578260827934,10.584965391508788,23.260382276297726,2024-02-09 12:00:00,LAB_D,Analyst_4,North,100,90.0,Excellent,Compliant,1.8694503878125772,0.5154217391720657,12,Friday,2,1
BATCH_950,SAMPLE_000950,17.98706551085154,4.802058098521625,14.530474037987705,24.67625666186128,2024-02-09 13:00:00,LAB_C,Analyst_2,North,100,100.0,Premium,Compliant,0.48706551085154004,0.19794190147837476,13,Friday,2,1
BATCH_951,SAMPLE_000951,18.002584302168266,3.7658012890388517,13.792544239112548,20.47415507289037,2024-02-09 14:00:00,LAB_C,Analyst_2,West,300,90.0,Excellent,Compliant,0.5025843021682661,1.2341987109611483,14,Friday,2,1
BATCH_952,SAMPLE_000952,18.325183372731278,4.161835858133633,12.880465673367457,36.698944113888075,2024-02-09 15:00:00,LAB_C,Analyst_4,South,100,95.0,Premium,Compliant,0.8251833727312778,0.8381641418663666,15,Friday,2,1
BATCH_953,SAMPLE_000953,15.876856393117247,5.294675882191216,13.000286450144984,39.49381192097103,2024-02-09 16:00:00,LAB_C,Analyst_2,West,300,95.0,Premium,Compliant,1.6231436068827527,0.2946758821912159,16,Friday,2,1
BATCH_954,SAMPLE_000954,19.572059729624797,5.70698934271757,11.232013006691833,22.709190735893817,2024-02-09 17:00:00,LAB_D,Analyst_1,West,300,85.0,Good,Compliant,2.0720597296247973,0.70698934271757,17,Friday,2,1
BATCH_955,SAMPLE_000955,17.093852624460364,6.4950425341788485,14.44696164767603,24.629504275305962,2024-02-09 18:00:00,LAB_B,Analyst_4,East,100,90.0,Excellent,Compliant,0.40614737553963565,1.4950425341788485,18,Friday,2,1
BATCH_956,SAMPLE_000956,16.91569264124749,6.299339994030673,12.862167990772997,37.36819047893868,2024-02-09 19:00:00,LAB_A,Analyst_4,East,200,90.0,Excellent,Compliant,0.5843073587525112,1.2993399940306727,19,Friday,2,1
BATCH_957,SAMPLE_000957,17.59458852641419,5.427695598605575,13.102867431590715,38.529275959123694,2024-02-09 20:00:00,LAB_C,Analyst_4,South,500,100.0,Premium,Compliant,0.09458852641418858,0.4276955986055748,20,Friday,2,1
BATCH_958,SAMPLE_000958,15.234829833875276,4.763744159882216,14.031836326511417,28.39254765613621,2024-02-09 21:00:00,LAB_B,Analyst_4,South,300,90.0,Excellent,Compliant,2.265170166124724,0.2362558401177841,21,Friday,2,1
BATCH_959,SAMPLE_000959,15.831416843780397,5.408532094124698,9.918501125395338,21.01244944538148,2024-02-09 22:00:00,LAB_C,Analyst_2,East,100,95.0,Premium,Compliant,1.6685831562196025,0.4085320941246984,22,Friday,2,1
BATCH_960,SAMPLE_000960,18.69016808213185,5.856954854240696,13.64949632706692,20.78783667385639,2024-02-09 23:00:00,LAB_C,Analyst_2,East,300,90.0,Excellent,Compliant,1.1901680821318514,0.856954854240696,23,Friday,2,1
BATCH_961,SAMPLE_000961,15.413993339625632,3.8550085727701617,9.366684220695443,31.47899732138021,2024-02-10 00:00:00,LAB_A,Analyst_1,East,200,80.0,Good,Compliant,2.086006660374368,1.1449914272298383,0,Saturday,2,1
BATCH_962,SAMPLE_000962,18.01576054733194,4.729714669088865,10.417393665714215,27.85790217786358,2024-02-10 01:00:00,LAB_A,Analyst_3,East,200,100.0,Premium,Compliant,0.51576054733194,0.27028533091113527,1,Saturday,2,1
BATCH_963,SAMPLE_000963,16.226745548406605,6.019406856906851,10.349273179888899,20.57304855155309,2024-02-10 02:00:00,LAB_A,Analyst_3,East,100,85.0,Good,Compliant,1.2732544515933952,1.0194068569068513,2,Saturday,2,1
BATCH_964,SAMPLE_000964,16.94647807020988,4.651498855799132,14.849678278723985,31.665047846251134,2024-02-10 03:00:00,LAB_C,Analyst_1,West,300,100.0,Premium,Compliant,0.5535219297901186,0.34850114420086786,3,Saturday,2,1
BATCH_965,SAMPLE_000965,16.4434686838535,5.21561681368156,13.995760566235488,20.22605073178045,2024-02-10 04:00:00,LAB_C,Analyst_3,South,500,95.0,Premium,Compliant,1.0565313161465006,0.21561681368156016,4,Saturday,2,1
BATCH_966,SAMPLE_000966,16.778363582324747,5.263308082586595,12.908189031131819,35.74743916298546,2024-02-10 05:00:00,LAB_C,Analyst_1,West,500,100.0,Premium,Compliant,0.7216364176752528,0.26330808258659477,5,Saturday,2,1
BATCH_967,SAMPLE_000967,18.595229525921226,4.053428759400918,13.08939733130773,26.128656454067432,2024-02-10 06:00:00,LAB_A,Analyst_2,West,300,90.0,Excellent,Compliant,1.0952295259212264,0.9465712405990816,6,Saturday,2,1
BATCH_968,SAMPLE_000968,16.485608578115876,4.586706324956865,11.934509560817997,20.80516006018464,2024-02-10 07:00:00,LAB_D,Analyst_4,North,300,95.0,Premium,Compliant,1.014391421884124,0.41329367504313463,7,Saturday,2,1
BATCH_969,SAMPLE_000969,17.832023201484485,4.503533866225796,14.629634669759634,31.767044419663065,2024-02-10 08:00:00,LAB_B,Analyst_4,West,300,100.0,Premium,Compliant,0.3320232014844855,0.496466133774204,8,Saturday,2,1
BATCH_970,SAMPLE_000970,17.3802520109955,3.5785901255961945,11.473811270176531,27.953688288661095,2024-02-10 09:00:00,LAB_D,Analyst_2,East,100,90.0,Excellent,Compliant,0.11974798900450168,1.4214098744038055,9,Saturday,2,1
BATCH_971,SAMPLE_000971,18.31835582681324,3.572575291674066,10.663623969089262,39.47600826714299,2024-02-10 10:00:00,LAB_C,Analyst_4,East,200,90.0,Excellent,Compliant,0.8183558268132387,1.4274247083259342,10,Saturday,2,1
BATCH_972,SAMPLE_000972,19.68414869662379,5.995091131027321,9.141247358521138,30.883973250074042,2024-02-10 11:00:00,LAB_C,Analyst_4,North,500,85.0,Good,Compliant,2.18414869662379,0.9950911310273209,11,Saturday,2,1
BATCH_973,SAMPLE_000973,18.66286048605125,4.319212429918437,13.503439565827406,25.504783620740167,2024-02-10 12:00:00,LAB_D,Analyst_3,North,100,90.0,Excellent,Compliant,1.162860486051251,0.6807875700815629,12,Saturday,2,1
BATCH_974,SAMPLE_000974,16.074701892953783,5.054236298716447,13.14110752452914,34.1887772926795,2024-02-10 13:00:00,LAB_C,Analyst_2,North,300,95.0,Premium,Compliant,1.425298107046217,0.05423629871644664,13,Saturday,2,1
BATCH_975,SAMPLE_000975,15.155915675306423,4.396176720766319,10.690485269668944,25.429840050854224,2024-02-10 14:00:00,LAB_B,Analyst_3,North,300,85.0,Good,Compliant,2.3440843246935774,0.6038232792336808,14,Saturday,2,1
BATCH_976,SAMPLE_000976,16.311320221499127,6.322037735346021,8.176353897714606,38.0848658281513,2024-02-10 15:00:00,LAB_C,Analyst_3,North,200,85.0,Good,Compliant,1.1886797785008731,1.3220377353460213,15,Saturday,2,1
BATCH_977,SAMPLE_000977,17.975389653501274,4.277890276597321,13.872981294026076,27.49443941014753,2024-02-10 16:00:00,LAB_B,Analyst_4,West,300,95.0,Premium,Compliant,0.47538965350127427,0.7221097234026788,16,Saturday,2,1
BATCH_978,SAMPLE_000978,15.257129067421252,4.788970438216805,8.079925884178515,30.997371255524104,2024-02-10 17:00:00,LAB_D,Analyst_4,North,100,90.0,Excellent,Compliant,2.2428709325787484,0.21102956178319499,17,Saturday,2,1
BATCH_979,SAMPLE_000979,17.481831236006183,6.118190751453806,12.925898457403356,21.011462076484577,2024-02-10 18:00:00,LAB_D,Analyst_2,West,100,90.0,Excellent,Compliant,0.01816876399381684,1.118190751453806,18,Saturday,2,1
BATCH_980,SAMPLE_000980,17.984214244584447,6.0258007003754255,14.791799768082399,28.522424759044615,2024-02-10 19:00:00,LAB_C,Analyst_4,South,200,90.0,Excellent,Compliant,0.4842142445844466,1.0258007003754255,19,Saturday,2,1
BATCH_981,SAMPLE_000981,16.671219454084806,4.058304253538832,11.063629297037425,36.6472707932199,2024-02-10 20:00:00,LAB_B,Analyst_4,North,100,95.0,Premium,Compliant,0.828780545915194,0.9416957464611677,20,Saturday,2,1
BATCH_982,SAMPLE_000982,18.85456101872911,5.907929929387131,9.64481383497167,36.11297610726684,2024-02-10 21:00:00,LAB_C,Analyst_2,North,500,90.0,Excellent,Compliant,1.354561018729111,0.907929929387131,21,Saturday,2,1
BATCH_983,SAMPLE_000983,15.532991265668858,4.874560660213678,12.934097070303672,24.486371177070524,2024-02-10 22:00:00,LAB_A,Analyst_4,West,100,95.0,Premium,Compliant,1.9670087343311415,0.12543933978632182,22,Saturday,2,1
BATCH_984,SAMPLE_000984,15.375688908679043,4.948906616256066,13.719896994109096,24.521581420211255,2024-02-10 23:00:00,LAB_A,Analyst_3,South,100,90.0,Excellent,Compliant,2.1243110913209566,0.05109338374393424,23,Saturday,2,1
BATCH_985,SAMPLE_000985,18.640943781018017,3.9004399172478315,11.82501221254493,36.34610624426473,2024-02-11 00:00:00,LAB_A,Analyst_2,West,100,85.0,Good,Compliant,1.1409437810180165,1.0995600827521685,0,Sunday,2,1
BATCH_986,SAMPLE_000986,17.477456581030992,3.741804541271374,14.769246926793024,38.60796840338651,2024-02-11 01:00:00,LAB_A,Analyst_4,West,500,90.0,Excellent,Compliant,0.02254341896900769,1.258195458728626,1,Sunday,2,1
BATCH_987,SAMPLE_000987,18.44201198213868,5.683817920921296,8.361681051605728,21.907218425460073,2024-02-11 02:00:00,LAB_C,Analyst_1,North,300,95.0,Premium,Compliant,0.9420119821386805,0.683817920921296,2,Sunday,2,1
BATCH_988,SAMPLE_000988,17.17413669301873,4.989383457065899,11.533569188131697,29.001172788524507,2024-02-11 03:00:00,LAB_A,Analyst_2,East,100,100.0,Premium,Compliant,0.32586330698126886,0.01061654293410097,3,Sunday,2,1
BATCH_989,SAMPLE_000989,16.232010166195533,4.810552107845538,13.02917763125785,26.74908557928458,2024-02-11 04:00:00,LAB_B,Analyst_2,East,200,95.0,Premium,Compliant,1.2679898338044673,0.18944789215446178,4,Sunday,2,1
BATCH_990,SAMPLE_000990,19.095511588370996,5.688524685957191,14.038483298044252,37.41376910914879,2024-02-11 05:00:00,LAB_D,Analyst_1,West,500,90.0,Excellent,Compliant,1.5955115883709965,0.6885246859571907,5,Sunday,2,1
BATCH_991,SAMPLE_000991,18.997079394844896,5.796538696973329,9.25478928335453,21.670498293600374,2024-02-11 06:00:00,LAB_D,Analyst_4,North,200,90.0,Excellent,Compliant,1.4970793948448957,0.7965386969733288,6,Sunday,2,1
BATCH_992,SAMPLE_000992,18.473482354272136,3.976724503008061,13.60002437234577,24.22251885116075,2024-02-11 07:00:00,LAB_A,Analyst_4,South,100,90.0,Excellent,Compliant,0.9734823542721358,1.023275496991939,7,Sunday,2,1
BATCH_993,SAMPLE_000993,16.360725686149813,5.330675448432924,11.868949530029816,35.049366751729885,2024-02-11 08:00:00,LAB_A,Analyst_2,East,200,95.0,Premium,Compliant,1.139274313850187,0.33067544843292396,8,Sunday,2,1
BATCH_994,SAMPLE_000994,17.951153334345435,3.9060622468330566,10.775875773929743,21.02587697962431,2024-02-11 09:00:00,LAB_A,Analyst_2,South,100,90.0,Excellent,Compliant,0.4511533343454346,1.0939377531669434,9,Sunday,2,1
BATCH_995,SAMPLE_000995,16.804869484700134,5.754125258087138,8.922005200053654,29.850707614285785,2024-02-11 10:00:00,LAB_C,Analyst_4,East,500,95.0,Premium,Compliant,0.6951305152998657,0.7541252580871376,10,Sunday,2,1
BATCH_996,SAMPLE_000996,15.45791036663317,5.470865468801419,14.057070312362388,28.842140693594402,2024-02-11 11:00:00,LAB_D,Analyst_4,North,200,90.0,Excellent,Compliant,2.04208963336683,0.4708654688014189,11,Sunday,2,1
BATCH_997,SAMPLE_000997,19.586567877311214,6.369843863250374,9.100912457258008,26.688023579774974,2024-02-11 12:00:00,LAB_A,Analyst_3,West,200,80.0,Good,Compliant,2.0865678773112144,1.3698438632503738,12,Sunday,2,1
BATCH_998,SAMPLE_000998,15.684093154594807,3.7068740490692633,10.168515014463694,27.891446306378477,2024-02-11 13:00:00,LAB_B,Analyst_2,South,100,85.0,Good,Compliant,1.815906845405193,1.2931259509307367,13,Sunday,2,1
BATCH_999,SAMPLE_000999,19.751186769104013,3.671164163453763,10.030318723737057,30.59881173860466,2024-02-11 14:00:00,LAB_A,Analyst_2,South,100,80.0,Good,Compliant,2.251186769104013,1.328835836546237,14,Sunday,2,1
BATCH_1000,SAMPLE_001000,17.23002886478978,4.3465612240796005,14.09989823933598,23.22734716776766,2024-02-11 15:00:00,LAB_D,Analyst_1,West,300,95.0,Premium,Compliant,0.26997113521021987,0.6534387759203995,15,Sunday,2,1
